id,user,timestamp,commentText
UgxDc_Qj6On1n2SKmUx4AaABAg,Deborah Lamb,1535380103162,Horeshoe
UgyaVr86V6S0FNzKRz14AaABAg,noraiselle,1535380103173,"Can you please try ""Joom"""
Ugwa2w-w-MuummRWsZ54AaABAg,cvnxx 00,1535380103177,Does anyone know what shade she might be on the fenty foundation ?
UgzHQOrt-T2Htj-SPB94AaABAg,Pastel Princess,1535380103189,#9 on trending
Ugzb5WHzAxm97CkMEaF4AaABAg,Paris Fenty,1535380103209,I did a funny video on my channel https://www.youtube.com/watch?v=1DdOoIfocnA
Ugz-D_7wxUJL2ctIE1t4AaABAg,Marinelife7,1535380107894,You should look at expired makeup vs new makeup of the same brand under a microscope!!!
UgxTTxsAlaJZGDegY8R4AaABAg,Irene Roga,1535380107916,She should've done foundation with primer and see the difference
UgyCwdGfCnK2PUu5iGV4AaABAg,Aldewyne,1535380107922,I was internally screaming when you applied the fake stuff to your face.
UgwqoF1Zhlp3R2b593J4AaABAg,Sami Wartooth,1535380107942,Ugh. The lip close up was the worse. 😂
UgzftOu1Ho0cQlrKIEl4AaABAg,Min doesn't give an f Yoongi,1535380107949,so our skin is basically made of scales?
Ugyw1NqQRAonEhtO4E94AaABAg,Greg Fakerson,1535380107965,"I never watch you video, except to thumbs down the awful ones like this...

However, someone of science needs to comment. All makeup is real, all makeup is fake. Not all makeup is natural, not all makeup is unnatural. I didn’t watch this video, but the thumbnail proves you are an idiot.

Please join the intellectual zeitgeist and give instead of taking. K thanks."
UgwdtMXj0w06OxJ6fOV4AaABAg,Jose Olivas,1535380107978,Can you do the first 5 ads on Pinterest and buy them
UgxXXZraiyEvWU-Lsa14AaABAg,Jr Isgg,1535380107990,Makeup gives you cancer don’t use it
Ugzdoggr0dbZjFZ_ZfZ4AaABAg,Left-Handed Crafter,1535380108010,I would love to see if you could test the products you used in the lab to see what they are made of.
UgyfJfdEXAwiDXWlMdV4AaABAg,Zoe Edwards,1535380108018,You should make another video of getting someone to check what’s in those products
Ugw95Qvt2ltycF3ln9N4AaABAg,Daylia Chickaway,1535380108029,Maybe the white stuff was coke cane
Ugy98FVGBFprLSHuj4d4AaABAg,Adam Ben Tal,1535380108040,Put your makeup mixes underneath the microscope!
UgwCWz2mNZVkTX85nFp4AaABAg,Watermelon Lover,1535380108052,I shouldn't have watched this while eating xD 😂😂😂
UgxK76smRhZfrOf6RwV4AaABAg,Lena Belkebir,1535380108065,HELLO safiya ! Im trying to grow my small channel and i love you so much ( any smaller youtubers wanna become freinds)
UgxMHBhABBFvwNeO-FR4AaABAg,Rowena Petro,1535380108077,Annoying
UgzK0c91IVgP8DQa74J4AaABAg,JaVaughn Beal,1535380108089,I don’t wear makeup. Why am I watching this?
Ugz5NEo9kRvPlDRdpzV4AaABAg,dragan sretenovic,1535380108101,i love your stile and hau you do your makeup is soooo pretty
UgyL5x0MVthhq0toQ5R4AaABAg,SnowBunny GV,1535380108109,I just want to appreciate that Safiya  put very gross stuff on her face just for us
Ugw_FLXQCkMXCwMpqXV4AaABAg,Anna! At the Disco,1535380108150,"Saf: This is more than I bargained for
Me: IS THIS MORE THAN YOU BARGAINED FOR YET"
UgyEwLf5uuVEHaYwxjZ4AaABAg,Hannah Ramsey,1535380108164,youtube unsubscribed me from you what the heck
UgwgN2IGIEDt2xg6fzN4AaABAg,TisNessie,1535380114113,Hello! Friends? And welcome to another video!
UgwNxaJBDeE4ApOoKyB4AaABAg,Hannah Ramsey,1535380114119,yes trending!!!!!
UgxEco4b2nrve1IuzMJ4AaABAg,Mella Firdiani,1535380114132,"I hate your voice, the way you talking!! Ugh!!"
UgwZpr7g0OKJ2oFSOcR4AaABAg,Jamie_ Plays!,1535380114139,Her eyeshadow in this video is my cheeks for highlighter everyday XD
UgyHfOy0832l4Uub01p4AaABAg,Artbug,1535380114150,"Please link me to the study where animal feces was found in fake makeup. I keep hearing this urban legend and have never once seen proof of it. The truth of the matter is, the FDA does NOT regulate the makeup industry and only investigates when people start getting sick, or there is proof of someone breaking an existing law. ANYTHING can be in your highend makeup right now and not be regulated, and there are plenty of terrible chemicals that are illegal to use in other countries but America still allows. The FDA is a joke."
UgxibnD_EMTdtxEMjuB4AaABAg,Void O’Brien,1535380114171,Congrats on trending!
UgynSGbkqVAteBwacYF4AaABAg,ATL Guera,1535380114182,"Safiya is so intelligent. I love hearing her references to science and philosophy. 🤣🤣🤣 Proof that we who 💚 makeup, are not all air- headed and superficial. She's my heroine. ✊✊✊"
UgycrhS2OppCPAcaHZ94AaABAg,Random Ho,1535380114195,Video Idea- Fans choose Safiyas first facial piercing
UgzjU7uiXrw8LoiMAyx4AaABAg,Faith Sizemore,1535380114207,"✨Youtube Couple Opinion Poll✨

QUESTIONS: 
1. Who has the cutest relationship?
2. Which guy has the craziest/most random girlfriend?
3. Which couple will end up marrying? 

OPTIONS: 
A. Cristine/Ben
B.Jenna/Juliane
C. Safiya/Tyler

(Just curious as to what everyone thinks. This isn’t for anything important, I’m just bored.)

My opinions: 
1. B
2. B
3. B"
UgyPAfofB_00x0suJvR4AaABAg,Kayleigh Avlogs,1535380114218,100 layers of makeup under a microscope
UgwC0uWexHrRE-Py33l4AaABAg,Annabel Wilson,1535380114222,I subscribed I love you
Ugz4umORfNDoi-1fDd94AaABAg,Lig Plays,1535380114233,"Drink every time saf says ""right off the bat""."
UgyHjPXMii8mpHIdtgl4AaABAg,Diddy Liddy,1535380114244,They are micrsafiyaic
UgzaXq2f1EZEKFz3x4F4AaABAg,Mariah Moneih,1535380114255,13:25 “horeshoe”
Ugyui6R8x3N-5dJ66XN4AaABAg,Miharu Hattori,1535380114260,I kinda wanna see people going to labs and looking at this stuff under electron microscopes
UgzO1UF2lTxQn4w2qs94AaABAg,Venus Yau,1535380114270,Who else thought the bare lashes shot was so satisfying
UgxEG5pRip-DWrkV4pJ4AaABAg,Caitlin Morris,1535293714281,Now you must go use the microscope on everything in your house!!
UgwCwCoPS_mZjeXqnhh4AaABAg,Erik Espedal,1535293714292,"Never scene makeup videos before, you have a great personality and I see why people are drawn here"
Ugw7ymEiAwnhEoLeCed4AaABAg,Aliyah Wooten,1535293714301,i was silently gagging this entire video
Ugz1-VFXjv_ba8BRInF4AaABAg,Definitely Not Dingse!,1535293714308,"This video really made me think about how makeup affects the skin, ""fake"" or not (both are still makeup) while being completely unnecessary for us."
UgxMz7PcSnPahwqIPFB4AaABAg,Artemis Sharp,1535293717504,this video is making me worry that my makeup is fake ?? I’m shook! I guess that’s what I get for shopping at Marshall’s from time to time
UgzpstnVue7c3pzLKI54AaABAg,Dio Putra Pratama,1535293717509,Safiya outsold Ladylike
Ugzvd4UyyLlCMEorcGp4AaABAg,Akira Chan,1535293717520,"im just gonna "" shmile "" omg YOU'RE SO CUTREE"
UgwoOLWDNDWQQ8iO-TZ4AaABAg,Eva Duffy,1535293717524,Trending
UgxR7aE1as9efr75lC94AaABAg,DanaWiki,1535293717536,You should do the same. But with different primers!! To test out how they actually fill out pores and effect on the skin.
Ugye8RQsmPEc0Fd9rlx4AaABAg,Morgan Conn,1535293717547,SAFIYA 🦇 PLEASE DO A TESTING DIY EYELASH EXTENSIONS !!!
Ugy_IfSfjxJVJUBkR_p4AaABAg,Ioana Provo,1535293717553,"Taking ""up-close and personal"" to a whole new level!"
UgxiSeByIMPCMJJvQKV4AaABAg,[핑크쵸코]Pink Choco TV,1535293717563,they may contain harmful stuff
UgxBZ-A7xt7poNdgztB4AaABAg,Light Workers,1535293717573,"Ohh yes, reminds us of the first time we saw our skin underneath a digital microscope... don't recommend it, it will scar you. =P 💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖"
UgzEEFbDWtmB7w-IB354AaABAg,PUGZIEE,1535293717576,❤❤
UgycQIFIq598p_73f-94AaABAg,Joshua Anderson,1535293717587,This should have been named The Nightmare Before Pink Eye... that was a great moment
UgxMSwlGX765n6h1K4B4AaABAg,noora anniina,1535293717592,I love ur channel but dislike because I don't wanna support fake makeup.
UgzkMJRuiJ7gXhmrPK54AaABAg,Brynna Elliott,1535293717610,This was so weird but I couldn't stop watching
UgwSZRpjgyFfjwFxy894AaABAg,Sweatpants,1535293717614,#9 on trending!!!!
UgxpEm7aOKsjereyK794AaABAg,fangirl lien,1535293717634,"26-8-18
Congrats safiya this vid is 17th on the trend💗💞💓"
UgyjNnYmwcbJsj_tSZh4AaABAg,Heavymetalmeow,1535293717638,Please do a vid where you get yourself a custom teeth grill 😂
UgwxT5oPFm9XJGC24fB4AaABAg,Man of Matt,1535293717649,The real one in the thumbnail looks like when my brother tried to add flour to chocolate ice cream.
UgwCac1wIauARpeBpdt4AaABAg,BTS_BLACKPINK_TWICE_ ARMY_BLINK_ONCE,1535293717664,"I saw Dope211, and Simplynailogical. Now im here."
UgxEKLCmEazBknov95Z4AaABAg,Maeve Littooij,1535293717707,16:23 listen to the background music. I thought it was an Eminem song... Oops...
UgyQTZ5Hab8xo1YseoF4AaABAg,Shima Shr,1535293717718,I will not put makeup on mu face anymore
UgwacfMFEaDMGzYpxVZ4AaABAg,Toffee Studios,1535293722532,"perfect example of 'do as I say, not as I do'"
UgxXVZWq75eWK6U6ZHl4AaABAg,Lalicecca Pepito,1535293722541,I wonder how a dry skin would look like in a microscope
Ugxy5-X02_yF8Fx1nIx4AaABAg,Bob S,1535293722546,https://www.youtube.com/watch?v=a0zixIVxybw
UgzrX8ezTeB4S6rXG9h4AaABAg,Larry L.,1535293722553,Fake looks better
UgzlGc6Ct5VrP_6oAgp4AaABAg,Karra K,1535293722562,Just came across your channel and now watching non stop your videos!! Loving it!! Just sub your channel !! :)
Ugx_IlfkahtxxRZUQhB4AaABAg,Shima Shr,1535293722570,Not putting make up is way better than putting the fake ones
UgybhAyZTOBhP1H5svt4AaABAg,Bailee Rattigan,1535293722581,#17ontrending
UgwM0WYxX7LpTU7V7Fp4AaABAg,Elite Guy,1535293722588,Can you do a video on buying cheap henna bottle from AliExpress and alibaba plz do a video on it cheap henna bottle with nozzlez
UgwgggbKFex2S40HAWh4AaABAg,It's me Marky Brunko,1535293722597,Thumbs Down.  What a pointless video and why the fuck is it Trending?
Ugwp256dsBfxQqvke214AaABAg,Stephanie RojasGonzalez,1535293722609,CONGRATS ON TRENDING!!!! ❤️❤️❤️
UgxmXZYXfZq4QtSx5Cx4AaABAg,juvialy,1535293722619,butt scrub
UgwceI2t7fBD6J9KSL94AaABAg,juvialy,1535293722623,we love a queen
Ugz0qxGljn8b6Yn4NWl4AaABAg,Elizabeth Skelly,1535293722633,I weirdly found this video so disgusting but I'm not hating or anything
Ugzl0Jj9rojn2fKxL7B4AaABAg,Akshu Infinity,1535293722644,don't u think that this vid was wayyyyy tooo long?!? Maybe u could have done a second part?? No hate no hate
UgzaSw17BurRKneJu_R4AaABAg,Lesley Pika,1535293722646,love when i see Saf on the trending page 🔥🔥
Ugx9TJIwFgxuzIoDsdZ4AaABAg,oliver,1535293722657,saf!! you should totally do this again with the franken makeup!
Ugwe_jiJFJ8Uo4SU-cl4AaABAg,Ximena Del Aguila,1535293722667,ONCE AGAIN SHE DID IT !! Took an idea and made her version sooooo much better !
UgyhR2jfLzuEXZJjFih4AaABAg,Charlotte with a Sea,1535293722678,CONGRATS ON TRENDING
UgxctBcH7pnhYobQHjl4AaABAg,girlypowerhamples !,1535293722685,I love ur accent
UgyGCTE_byFSaPhIiJN4AaABAg,malcolm Braganza,1535293722699,Love you safiya all my love for your career pls keeping.making videos 😍😍😍😍😍💗💗💗💗💘💘💘💕💕💞💞💞💞😎😎😎😉😉😉😘😘😘😘😘💜💜💜💜💜💜❕❕❕❕❕❕❕❕❕❕❕
Ugz4-6yYXVpl3lnvA2d4AaABAg,Maisie mackenzie,1535293725557,what would old make up look like under a microscope????
UgyApVi0gKgKhVfy8Qt4AaABAg,isaac toboyu the helper,1535293725564,#theinvestigativereporter
UgwilXxitpTixWPtVMl4AaABAg,Rt powgirls,1535293725569,10:29 the microscope made a circle on her face 😂
UgyF0TYourxsfSoBtBN4AaABAg,Songs by Sasha,1535293725577,🤣🤣
Ugwy84WDUm44aaWliPp4AaABAg,Karla Faulkner,1535293725584,"I don't know I heard they were just screw ups or old packaging from same companies. The fake fenty sounds like it is old foundation, because old foundation seperates."
Ugzk0Iywzg6C0I8SyTR4AaABAg,GoldbondPowder,1535293725589,"Jokes on you.

You're all fake if you wear makeup.

The level of fakeness doesn't matter here.

Stupid Bitches."
UgzLBOUMAMlMi58UyxZ4AaABAg,mimipop111,1535293725593,make up is disgusting
Ugznga_bRNi0iTSTi-R4AaABAg,Wolf Girl,1535293725602,GOOD JOB ON MAKING TO THE TRENDING
UgxdDhw-7gh8qASI3a14AaABAg,Chezza 25,1535293725610,"Why is everyone promoting Honey right now?
Gabbie, Jack, now Saf"
Ugx1dbNe_yoNjPfFvWd4AaABAg,Helin Yildirim,1535293725616,More of this Typ of videos 🙏🏻😍
UgzRyh5qgejv31XohUN4AaABAg,tom holland fan,1535293725630,"i need help😭😭😭😭😭





okay so i’m gonna start from the beginning. i liked this guy for a while and he told me (last year) that he liked me back. OBVIOUSLY i was STOKED! my crush (let’s call him zac) that i’ve been liking has said he had feelings for me! everyone knew about me and zac. we were like the most popular ppl at school! they were so happy for us and i was just as happy😁. anyways, all was good until the summer of ‘18 (this summer). i started talking to this boy who is going to my high school. he’s cute but i like zac. this boy i’ve been texting (let’s call him kerry), he confessed he has feelings for me. and now i’m starting to have feelings for him. i want zac but it’ll burn me to see kerry with someone else😭 i don’t know what to do. please help me😭"
Ugy3ow_43P3Y20q7Y5p4AaABAg,BeckyXOBeauty,1535293725646,Who else was telling Safiya to hurry and wash her face?
UgzVPhH2ZaDahkoY_ol4AaABAg,Marian Towers,1535293725659,"i really want to see more parts of the body under it, like nails, belly button, elbows and that"
UgyMzaA6g2eDu21W6FR4AaABAg,Taehyungispapu,1535293725670,"peaches and cream, sweeter than sweet"
Ugzbhd6fmBodnTUInzt4AaABAg,King Tanja,1535293725678,What is this blue-ish lipstick? 😍😍😍
UgyKZEtpQ7iFJ0UxDiV4AaABAg,Lynn Ca,1535293725682,That was cool!! 😎🤔
UgwvRP2Gzw9tzWOujtJ4AaABAg,jun Koufa,1535293725692,18 ON TREND in Australia  👏🏻
Ugz06wvUKx_mu5zK-U94AaABAg,Spyingvirus,1535293725700,What's the difference aren't they both synthetic
UgwgQ8FiKShqwbLIKhp4AaABAg,Technical Expert,1535293725712,https://youtu.be/kFjy1INp6-g
UgwfgxQFnDwvqVAbjQt4AaABAg,Roz Harris,1535293725725,Did you get any reactions to the makeup?
UgxODyQi4PeIffegLct4AaABAg,Chosen One,1535293728506,White spec on your lashes are glitter from your eye shadow
UgyzopFRrhMVP3EHiTR4AaABAg,MalakhShenafal,1535293728521,You should do a video comparing different skin colors or skin types under the microscope
UgzvUKXNSQUYh6gBRlh4AaABAg,sunflower.,1535293728535,ew.
UgzWmB4CQ0kZNP6az6F4AaABAg,Emma Dalby,1535293728546,Please do a video where you get fake makeup tested to see what's in it!
Ugy2GKQ-kMYGY5iHKL14AaABAg,Stelios Gkikas,1535293728557,Safiya do you die at joey gracefa show?
UgxEz4oIWncMyAkhqb14AaABAg,MayaWigglet,1535293728569,This looks like the infection I had on the back of my ears when I was a child.
UgxK-UxEZQfvfr8Edbx4AaABAg,Jay Ridd,1535293728584,The real peach pallet  looked much better haha
UgyN9pawk9ly99ojnJF4AaABAg,Flora V,1535293728604,Im just gonna like schmile
UgwqeQM9ybBbPwa_J9x4AaABAg,Aaron Dunlap,1535293728609,I never knew there was a thing called fake makeup until I came across this video
UgzZMBELLQmy8aInqhB4AaABAg,Vixx Celacea,1535293728628,Surprised no one has seen their face animals. Guess the microscopes aren't zoomed in enough :)
UgwZVwAFmpPftqaRWW14AaABAg,Emma Maher,1535293728640,This bitch trending... YEET
UgwspXC_KQvik54cJo14AaABAg,HappyJulie10 Bruh,1535293728644,"When safiya labeled her eyes reak and fake i was like "" the other eye is made out of PLASTIC! It looks so real thoughhhhh.......😂😂"
Ugy9b6bhsvx1exRoLvl4AaABAg,sofia hernandez,1535293728665,#9 ON TRENDING 😩😩😩🤯🤯🤯🤯
UgwTAo1IXUfv3LH1LbJ4AaABAg,Derk Perk,1535293728669,Anyone else saw the cards against humanity box standing up the mirror? Best thing ever
UgxLrdhGkwx7s9ySDrJ4AaABAg,Fatima Ansari,1535293728683,Try subliminal.
UgznGUtvRXI_4Qlhyo94AaABAg,Jackie Loves her doggos,1535293728696,Kylie lip kit
Ugz2vGjpf0DopiNkrdx4AaABAg,skattergraph,1535293728705,All makeup is fake  it says it in its name. Make up = made up = fake
UgycLj5aUhTTW2IrxVV4AaABAg,Cherīinku,1535293728718,'The real side of my face'
UgxvbDjCPBODl5WBzuh4AaABAg,Ju Ju,1535293728731,"I hope, this microscope trend will stop immediately... to be honest, it's boring and...not very pretty to watch."
UgylepwIquMIyzdyJ-V4AaABAg,Wani Ismail,1535293728749,What about fake make up brushes? Can the bristles caused allergic reaction to some skin or cause skin irritation? (genuine question)
UgzI6pMqzab3XlLYjnx4AaABAg,wakajumba,1535293733041,Great. A browser plugin to track everything I do. I don’t think so
UgznsDpPRBSqLyaXQB14AaABAg,Vy Nguyen,1535293733045,NUMBER 18 IN TRENDING
UgzdaewpxAPOuBdE2k14AaABAg,TheNatuGuy 100,1535293733052,Real makeup is disgusting. Litterally
UgzU9KMx4QmVhyl0BP94AaABAg,Samara Verze,1535293733057,did anyone else notice a white speck on the table in the middle of the table? It was really annoying me
UgyY_78ulDRLAGM5bHV4AaABAg,EDWARD Nygard,1535293733065,Gross real fake lol. Cuz
Ugw4iT27FO4tpmspeOR4AaABAg,Juliane Lust,1535293733069,I thiught these things were cupcakes when i clicked on it now im kinda disappointed
UgyYapGBP0j0_AUV0854AaABAg,TwoPerfect Sisters,1535293733076,you should mix all your brushes like if you agree
Ugy2J89S2QUWkFYReOh4AaABAg,Pavithra Shaji,1535293733082,She should look at her Franken- makeup under a microscope..
UgzPEF5f_vkm5SaW7Lp4AaABAg,Mia Hockaday,1535293733088,why would you put them on your skin?!!?!?!
Ugz1eXlW3LSMQA-UKpV4AaABAg,lil'miss Midnight,1535293733093,"I like your lip stick! :3 bluetiful





Im dead ;w;"
UgzufB7xFs1Ixontszp4AaABAg,John Francis Doe,1535293733101,I expected the makeup itself under the microscope before putting it on your skin.  Like putting the microscope on the pallet to see how different it looks close up.
UgzXBD6OND9pprHJHzF4AaABAg,Andria Bong,1535293733106,Every time you make a HP reference I keep forgetting you read it too
UgyjPfN-AB4lbzvAWex4AaABAg,K-power,1535293733116,I actually use honey and it's pretty bomb.
UgyuC_Y-1uxx7YSiull4AaABAg,Stephanie Paramitha,1535293733124,"""It is simply one HELL of a thumbnail,"" said no one"
Ugy7riIRSxoZF1F6bvh4AaABAg,Nic Astraea,1535293733129,Just gonna go throw up now... eeeshhh
UgxM2X3gsOIb47p2i5F4AaABAg,Summer A.,1535293733139,"love your lipstick!!! <3
and of what i hear you sound like a selfconfident & a smart girl! 
so thumbs up for that! ;-)"
Ugxx42ZY3K5J5757bB14AaABAg,Prince Philip,1535293733145,I’m concerned for your face!!! Hope you’re okay!
UgxzgrvYckxNnAHX6Y54AaABAg,Fouvist Dala,1535293733152,That was the video of dope2111
UgwcsYayXP-KcvkZTm14AaABAg,Mochi Jimin & Anime TaeTae,1535293733158,3:40 PEACHES AND CREAM SWEETER THAN SWEET CHOCOLATE CHEEKS AND CHOCOLATE WINGS.
UgwOIept2N5S5NeW1GN4AaABAg,Thatiana Brice,1535293733168,"I want someone to fully investigate fake makeup and not read the ingredients off of the internet, or have someone say it's fake ,but actually run tests with real ones and fake ones side by side and put it under various test. No fabrication just real results."
UgwVGrquForo5q4um614AaABAg,Finesse Ramsey,1535293736252,The man behind the camera sound like the man behind the camera on the REACT YouTube channel 😂😂😭
Ugy2c3jEj6jN5VuJg6l4AaABAg,Just some more Yeemo trash,1535293736267,ew bare lips up close are gross
UgyfeaUsWtS44DK77Zl4AaABAg,Ariel Joe,1535293736277,"ALSO WHY DOES THE MICROSCOPE LOOK LIKE A DICK?!
AHAHAHHA"
UgxQ6Ds8fonh6ILyftV4AaABAg,AR Playz,1535293736285,Blue lips???
Ugxxe2QvzvR-zF5A4bF4AaABAg,Shirel ben levi,1535293736295,"Wow thet was a interesting video, can you make more videos with the microscope? 🤓"
UgzDu8b2ySletRPC5MZ4AaABAg,Yuridia Abrego,1535293736305,When it said peaches and cream I thought of rapmonster part in blood sweat and tears....just in case any army's are out there
UgxOxoP4XLh19wVdZEp4AaABAg,Ariel Joe,1535293736308,"TRENDING #19 IN AUSTRALIA!
YAAAASSSSS"
Ugy-Zyiq_O9MLpq3Q3Z4AaABAg,Lindsey Tomlin,1535293736319,I couldn’t get over the ring on your cheek when you reviewed the foundation
UgxkL3BY6NoWaT5BpAl4AaABAg,gv byh,1535293736329,Make real content that helps people around you
Ugy--A5YrkEq7jx7k994AaABAg,Leischa Darby,1535293736333,purple horeshoe
UgyjEIVas2DCpoSzSa94AaABAg,lollypopsical135,1535293736343,There is such an obvious difference between fake or cheap eyeshadow and high end ones! Much better colour/pigmentation and so much easier to blend out. Great video!
UgzVegdtSRwOMFiDV_l4AaABAg,UnluckyClover6,1535293736354,#8 on trending????? Going up in the world
UgyhsLIAqwEeXf5pcoJ4AaABAg,Shreya Kumar,1535293736357,Maybe you could do more makeup history videos
UgwIueMJF2xsnphJCxl4AaABAg,Bellatrix Lestrange,1535293736368,When you realize your notifications were off... 😂😂😡😡👎
UgxAQGc6Q6PwBGnyRLR4AaABAg,Ziltex Nation,1535293736378,There both fake tf
UgxOZ-5XbQozye-Hzil4AaABAg,XenoPlayz,1535293736381,"And animal feces.
yum."
Ugzv6H-abaooF_5peU94AaABAg,Cherish,1535293736392,"Safiya Nygaard, Thank you so much for choosing to show us these fakes through such magnification. It is good to know how important it can be making the choice to purchase fake make up, as well as to some of the potential dangers in which they could possibly lead. I love your channel and enjoy all of your videos thoroughly. I find them to be interesting, fun, and often educational as well. I would like to add that I have been using honey for quite some time and it most definitely saves me money on almost all purchases.     xoxoxo,   Kendra"
UgzSf9DQW-T1OsaFpMp4AaABAg,MSP——— LittleCutie271,1535293736402,#8 on trending you go girl!!!!!
Ugx1bZIbIJA6gAzmcsZ4AaABAg,Cheeky Kent,1535293736406,don't wear fakeup
Ugxh7onOeQm9JgAzd454AaABAg,NickPDX22,1535293736416,3M views in 24 hrs... all about makeup!!  Daggon Ladies!!!
UgybWH1_a0DvLrfZ5QJ4AaABAg,s t e n s t e n,1535293741296,"12:10 ""That was more than I bargained for""

AM I MORE THAN YOU BARGAINED FOR YET?"
Ugx_vasxwHF7RqBlotV4AaABAg,Doctorious,1535293741306,microscope is key The videos
UgyAD3nG5herPNmHyKh4AaABAg,Honey Bunny,1535293741316,Hey my name is honey
UgzhapAQLIhcew2FLpd4AaABAg,monkey face,1535293741325,I’m so tired of people joking about Ligma it’s not a joke it’s a real disease more than 75% of the people in my neighborhood have died because the caught ligma and the rest are dying a horrible death as we speak wishing for god to show them mercy and end their suffering I know you are thinking that I’m taking this to personally but my own son caught ligma a week ago when he was recording some fortenite gameplay for his YouTube channel and died only three days later the ligma destroyed most of his body and caused parts of his brain to slowly die off like he was eighty years old leaving him bedridden and in able to speak so the only way my wife and I could communicate with him was by texting him his last words LIGMA BALLS not so funny now is it
UgybXCRybO10CV2Lcg54AaABAg,Arsenia Ermizina,1535293741330,they shouldve made safiya guess hich one is fake or real so there isnt any bias
UgxK1wjFzjVY8czFoqt4AaABAg,L Dolan,1535293741340,Your lipstick in the intro and outro is so cute what is it and where did you get it?
UgwTPNGOclqeXrBCM1x4AaABAg,Brian Griffin,1535293741350,My girlfriend is a dumb slut when she drinks and has cheated on me twice. I'm a fucking idiot and took her back. Now I'm paranoid all the time and will never trust her again. Don't be like me. Break up with drunk sluts.
UgyU24C7V4ueV4jJsoN4AaABAg,Caroline Andreatta,1535293741361,Cards Against Humanity! 😁
UgytB4H3AeGuU5eI__94AaABAg,High.Off.Health,1535293741365,Omg i loved it. Thanks for posting. ❤️
Ugzx4alnbL_z1Gaj4gd4AaABAg,Fitness With Jeremy Shelton,1535293741375,Peep my channel for the best fitness info!
UgyuFhdGLNtBX6Emx_Z4AaABAg,Angel Dd,1535293741385,Before and after peeling under microscope
Ugx2lBVi0U0ov_EuMGV4AaABAg,Clover,1535293741389,Did you just gatekeep makeup
UgyHaaiPcORn-r6DTtp4AaABAg,Just A Frans Shipper,1535293741398,"Your
Your
Lips
Snd hlp"
Ugywws35BwkQvAbn6kt4AaABAg,Ashlin Lopez,1535293741407,Peaches and cream sweeter than sweet. I’ll go home
Ugz7ikdW41Q2fxkDRKh4AaABAg,Chaeli Rose,1535293741412,I feel queasy 🤢
UgwcU6exTIBo6C1jlap4AaABAg,Aqua Annie,1535293741419,Gurlllll number 8 on tending!!!!!!!!!
UgxhwlnVM1CJgOohl294AaABAg,lame seli,1535293741423,please wear something different you’re earning millions wtf
UgzPPe2H_cgk0eDAzVx4AaABAg,Julia Piazza,1535293741431,Doesn’t she sound like a news reporter? Like 👍 if you agree
UgzAW5L8o_H7ZqHwqA14AaABAg,Shudderfudder Assasin,1535293741440,All makeup is fake if it covers or alliternates skin
UgxZxMnSBMhseMpH_QN4AaABAg,today4real abril crampos,1535293741454,Did anyone else get an ad about thooth brushes
UgyshtyP3Zwy8PJxlyN4AaABAg,maeryon,1535293745028,i love how you always make these type of videos more creative unlike other beauty gurus that make the same style over and over again
UgytjCnfJppkvLJDz2d4AaABAg,Haven Eastom,1535293745040,im scared
UgyjCvjX67FcDQP8yzJ4AaABAg,Abigail Starkey,1535293745051,#8 on trending!
Ugw1BwsuW_Q5oTsu8Vx4AaABAg,Just some more Yeemo trash,1535293745062,saf’s poor skin
UgwGCBW639ioux9rjTN4AaABAg,bulba boy,1535293745067,my favorite things about you is that you can rock every color of lipstick and you take on any makeup challenge you want to you are amazinggg
UgxWh78AfXAhmyFG3Jh4AaABAg,maddydoesmakeup,1535293745085,Tbh i wanna go to that blowout sale and look at the cheap fake makeup and get some😂
UgyPo6ADKwvbaeaMmJ94AaABAg,Sweet Home Alamanda,1535293745099,"Anyone notice where it said ""Purple HoreShoe?"" 🤣13:27"
UgyKkL2G1_1cW0kpIst4AaABAg,Natalia Romozany,1535293745111,IS THAT THE BITE LIP LAB LIPSTICK
UgxWz65NrJTaVYkluXh4AaABAg,Favmir,1535293745121,What even is a 'fake makeup'
UgztX0X1BQ6oNH7du2l4AaABAg,rosielunaleo,1535293745134,that lipstick tho!!!
UgyzI4LiM6R1msbRhll4AaABAg,New Learner,1535293745145,love your green lipsticks
UgzJHk9gXqDvfhW6TnN4AaABAg,Simply Anda,1535293745159,"They use way more powerful microscopes to go cell level for seeing any unusual ingredients. This is just playing, but fun!"
UgzlK17DyorX_JJLUE54AaABAg,Em,1535293745169,I'm scared for your skin after this fake makeup that's dangerous
UgxQd9_WZRbue9AG_3p4AaABAg,toxxic,1535293745172,i've been using honey since before all these youtubers started promoting it. where's my sponsorship
UgxjbvR_mJY2Mz-COEp4AaABAg,ChaCha,1535293745193,There are so many fake make ups.I think i need a microscope too🌚
Ugw0Oo6dNlt5SbwvEhB4AaABAg,Analisa B,1535293745204,"""An ecoli."" This girl 😂😅❤"
UgzvizDIz_obQy39_tp4AaABAg,Ninjacus NoVA,1535293745215,You should get dermaplaning done. All of that hair/dead skin would be gone and you could do a before and after under a microscope.
Ugzm6u3YzmXxWgQlb354AaABAg,NEWTINA TRASH # 1,1535293745220,"""Wow I am a lizard person!"" ~Safiya Nygaard 2018"
UgwGMb7bzcwO9HkMvWl4AaABAg,YouT ube,1535293745228,bhad makeup science 🔬
